freq,magnitude
7.23912321343455,-0.0351891031548754
7.24245805417467,-0.0343746679842125
7.24579443117302,-0.0335141942832093
7.24913234513734,-0.0326086679648117
7.25247179677565,-0.0316591395205899
7.2558127867963,-0.0306667230863059
7.25915531590799,-0.0296325954325586
7.26249938481973,-0.028557994847878
7.26584499424085,-0.0274442199466333
7.26919214488102,-0.0262926283797573
7.27254083745023,-0.0251046354501106
7.2758910726588,-0.0238817126614066
7.27924285121738,-0.0226253861565509
7.28259617383694,-0.0213372350876653
7.28595104122878,-0.0200188898913995
7.28930745410454,-0.0186720304967258
7.29266541317616,-0.0172983844363559
7.29602491915593,-0.0158997248936602
7.29938597275647,-0.014477868657341
7.30274857469071,-0.0130346740235686
7.30611272567193,-0.0115720386004093
7.30947842641373,-0.0100918970651411
7.31284567763002,-0.00859621883977122
7.31621448003508,-0.0070870057026205
7.31958483434347,-0.00556628934562274
7.32295674127012,-0.00403612886083713
7.32633020153027,-0.0024986081730749
7.32970521583949,-0.000955833421375984
7.33308178491369,0.000590069711899157
7.33645990946909,0.00213695873135337
7.33983959022226,0.00368267708831779
7.34322082789009,0.00522505700122327
7.34660362318981,0.00676192229495155
7.34998797683896,0.00829109130055396
7.35337388955543,0.00981037976999663
7.35676136205744,0.0113176038327202
7.36015039506352,0.0128105829665761
7.36354098929257,0.0142871430098729
7.36693314546377,0.0157451191733806
7.37032686429668,0.0171823590899859
7.37372214651115,0.0185967258559721
7.3771189928274,0.0199861011026068
7.38051740396596,0.0213483880544253
7.38391738064769,0.0226815146073393
7.38731892359378,0.0239834363947001
7.39072203352578,0.0252521398465348
7.39412671116554,0.0264856452579821
7.39753295723525,0.0276820098167368
7.40094077245744,0.0288393306448091
7.40435015755498,0.029955747797856
7.40776111325106,0.0310294472558913
7.41117364026919,0.0320586638736029
7.41458773933325,0.0330416843165504
7.41800341116743,0.0339768499508452
7.42142065649624,0.0348625596902751
7.42483947604456,0.0356972728198989
7.42825987053757,0.0364795117530557
7.43168184070081,0.037207864749954
7.43510538726014,0.0378809885850635
7.43853051094175,0.0384976111468996
7.44195721247218,0.0390565339861189
7.44538549257829,0.0395566347943313
7.44881535198729,0.039996869810583
7.4522467914267,0.0403762761683955
7.45567981162441,0.0406939741504648
7.45911441330861,0.0409491693716516
7.46255059720785,0.0411411548795199
7.46598836405101,0.0412693131606925
7.4694277145673,0.0413331180636307
7.47286864948627,0.0413321366189821
7.47631116953781,0.0412660307608736
7.47975527545213,0.0411345589550163
7.4832009679598,0.0409375777112015
7.48664824779171,0.0406750429821754
7.49009711567909,0.0403470114629763
7.49354757235351,0.0399536417567891
7.49699961854688,0.0394951954289492
7.50045325499143,0.038972037934252
7.50390848241975,0.0383846394139187
7.50736530156475,0.0377335753637392
7.51082371315969,0.0370195271579239
7.51428371793816,0.0362432824478312
7.51774531663409,0.03540573540664
7.52120850998175,0.0345078868319924
7.52467329871576,0.0335508441010937
7.52813968357104,0.0325358209694255
7.53160766528289,0.0314641372208953
7.53507724458692,0.0303372181457867
7.53854842221911,0.0291565938745621
7.54202119891575,0.0279238985332516
7.54549557541347,0.0266408692390112
7.54897155244927,0.0253093449200063
7.55244913076046,0.0239312649680331
7.55592831108469,0.0225086677109387
7.55940909415996,0.021043688711699
7.56289148072462,0.0195385588879871
7.56637547151734,0.0179956024446848
7.56986106727713,0.0164172346284747
7.57334826874336,0.0148059592987812
7.57683707665573,0.013164366301859
7.58032749175428,0.0114951286694676
7.58381951477938,0.00980099962685447
7.58731314647176,0.00808480939935775
7.59080838757249,0.00634946184360427
7.59430523882297,0.0045979308811968
7.59780370096493,0.00283325674031057
7.60130377474049,0.00105854201347405
7.60480546089205,-0.000723052483722401
7.6083087601624,-0.00250831203045652
7.61181367329465,-0.0042939725198449
7.61532020103225,-0.00607672515775686
7.618828344119,-0.00785322133985782
7.62233810329905,-0.00962007772808542
7.62584947931688,-0.0113738814909274
7.62936247291732,-0.013111195725201
7.63287708484553,-0.0148285650603721
7.63639331584704,-0.0165225214217123
7.63991116666769,-0.018189589969802
7.64343063805369,-0.0198262951906306
7.64695173075159,-0.021429167159859
7.65047444550826,-0.0229947479373791
7.65399878307095,-0.0245195981337749
7.65752474418723,-0.02600030359536
7.66105232960502,-0.0274334822400715
7.66458154007259,-0.0288157910046384
7.66811237633855,-0.0301439329328588
7.67164483915185,-0.031414664359886
7.67517892926179,-0.0326248022059011
7.67871464741802,-0.0337712313753607
7.68225199437053,-0.034850912227147
7.68579097086966,-0.0358608881422127
7.68933157766608,-0.0367982931471714
7.69287381551083,-0.0376603596034442
7.69641768515527,-0.0384444259455542
7.69996318735113,-0.0391479444566292
7.70351032285048,-0.039768489075249
7.70705909240572,-0.0403037632196094
7.71060949676962,-0.0407516076085246
7.71416153669528,-0.0411100080963825
7.71771521293616,-0.041377103470384
7.72127052624605,-0.0415511932372133
7.7248274773791,-0.0416307453509231
7.72838606708981,-0.0416144039034506
7.73194629613302,-0.0415009967457097
7.73550816526391,-0.0412895430209751
7.73907167523804,-0.040979260630757
7.74263682681127,-0.0405695735746492
7.74620362073985,-0.0400601191927781
7.74977205778036,-0.0394507552785788
7.75334213868973,-0.038741567045495
7.75691386422523,-0.0379328739626491
7.76048723514451,-0.0370252364046385
7.76406225220553,-0.0360194621513177
7.76763891616662,-0.0349166126897238
7.77121722778646,-0.0337180093291426
7.77479718782408,-0.0324252391043136
7.77837879703884,-0.0310401604739245
7.78196205619048,-0.0295649087838059
7.78554696603906,-0.0280019015050127
7.78913352734503,-0.0263538432253048
7.79272174086913,-0.0246237303944243
7.79631160737252,-0.0228148558062578
7.79990312761666,-0.0209308128205597
7.80349630236337,-0.0189754993116899
7.80709113237485,-0.0169531213458435
7.81068761841361,-0.0148681965642528
7.81428576124254,-0.0127255572972597
7.81788556162487,-0.0105303533737088
7.82148702032418,-0.00828805464400444
7.82509013810441,-0.00600445321179187
7.82869491572985,-0.0036856653611143
7.83230135396513,-0.00133813319670156
7.83590945357525,0.00103137402534249
7.83951921532556,0.00341575885163373
7.84313063998174,0.00580759488627276
7.84674372830985,0.00819912633300007
7.85035848107629,0.0105822678381967
7.85397489904782,0.012948604603981
7.85759298299154,0.0152893927911082
7.86121273367492,0.0175955601967971
7.86483415186576,0.0198577072042221
7.86845723833225,0.0220661079850243
7.87208199384291,0.0242107119740196
7.8757084191666,0.0262811455749173
7.87933651507257,0.028266714122166
7.8829662823304,0.0301564040510566
7.88659772171002,0.0319388853143777
7.89023083398174,0.0336025139884946
7.8938656199162,0.0351353350893701
7.89750208028441,0.0365250855726285
7.90114021585773,0.0377591975116737
7.90478002740787,0.0388248014434106
7.90842151570691,0.0397087298555889
7.91206468152727,0.0403975208287573
7.91570952564173,0.040877421791027
7.91935604882343,0.0411343933958862
7.92300425184586,0.0411541134896971
7.92665413548289,0.0409219811709316
7.93030570050871,0.0404231209211158
7.93395894769788,0.0396423867964801
7.93761387782534,0.0385643666475996
7.94127049166635,0.0371733863865112
7.94492878999655,0.0354535142622481
7.94858877359194,0.0333885651335217
7.95225044322886,0.0309621047297581
7.95591379968402,0.0281574538861232
7.95957884373448,0.0249576927344151
7.96324557615768,0.0213456648408189
7.96691399773138,0.0173039812677051
7.97058410923373,0.0128150245567709
7.97425591144323,0.00786095261273509
7.97792940513874,0.00242370247346643
7.98160459109946,-0.00351500603794673
7.98528147010498,-0.00997366680669418
7.98896004293523,-0.0169709840669035
7.9926403103705,-0.0245258692055322
7.99632227319144,-0.0326574377472727
8.00000593217906,-0.0413850065185191
8.00369128811474,-0.050728091024446
8.00737834178021,-0.0607064030337727
8.01106709395755,-0.0713398483853349
8.01475754542923,-0.0826485250394316
8.01844969697805,-0.0946527213709608
8.02214354938719,-0.107372914729161
8.02583910344018,-0.120829770262944
8.02953635992092,-0.135044140032487
8.03323531961366,-0.150037062412486
8.03693598330301,-0.165829761806911
8.04063835177397,-0.182443648670194
8.04434242581186,-0.199900319865936
8.04804820620239,-0.218221559350738
8.05175569373162,-0.237429339229167
8.05546488918599,-0.257545821141156
8.05917579335227,-0.278593358049674
8.06288840701763,-0.300594496395975
8.06660273096956,-0.323571978648357
8.07031876599596,-0.34754874627368
8.07403651288505,-0.372547943116051
8.07775597242545,-0.398592919212093
8.08147714540611,-0.425707235051454
8.08520003261637,-0.453914666301813
8.08892463484591,-0.483239209004874
8.0926509528848,-0.513705085252453
8.09637898752345,-0.545336749386488
8.10010873955265,-0.578158894700816
8.10384020976355,-0.612196460688351
8.10757339894767,-0.647474640841674
8.11130830789687,-0.684018891037228
8.11504493740341,-0.72185493849784
8.11878328825988,-0.761008791382147
8.12252336125927,-0.801506749012434
8.12626515719491,-0.843375412761996
8.1300086768605,-0.886641697632452
8.13375392105012,-0.931332844540247
8.13750089055819,-0.977476433359805
8.14124958617953,-1.02510039673221
8.14500000870929,-1.07423303468888
8.14875215894301,-1.12490303010972
8.1525060376766,-1.17713946508301
8.15626164570631,-1.23097183816442
8.16001898382878,-1.28643008262142
8.16377805284101,-1.34354458568657
8.16753885354036,-1.40234620887124
8.17130138672458,-1.46286630939798
8.17506565319177,-1.52513676282061
8.17883165374039,-1.58918998686841
8.18259938916929,-1.65505896660441
8.18636886027766,-1.72277728096612
8.19014006786509,-1.79237913075471
8.19391301273151,-1.86389936817299
8.19768769567724,-1.93737352799561
8.20146411750295,-2.012837860462
8.2052422790097,-2.090329366015
8.20902218099889,-2.16988583198782
8.21280382427233,-2.25154587136031
8.21658720963216,-2.33534896373152
8.22037233788091,-2.42133549864002
8.22415920982147,-2.50954682139795
8.22794782625711,-2.60002528161113
8.23173818799147,-2.69281428455455
8.23553029582855,-2.78795834563387
8.23932415057272,-2.88550314811423
8.24311975302873,-2.98549560438784
8.2469171040017,-3.08798392102591
8.25071620429712,-3.19301766789471
8.25451705472084,-3.3006478516487
8.2583196560791,-3.41092699394579
8.2621240091785,-3.5239092147347
8.26593011482601,-3.63965032104809
8.26973797382897,-3.7582079017091
8.2735475869951,-3.87964142847755
8.27735895513249,-4.00401236413194
8.2811720790496,-4.13138427811561
8.28498695955527,-4.26182297035024
8.2888035974587,-4.39539660398691
8.29262199356948,-4.53217584782556
8.29644214869754,-4.67223402933786
8.30026406365322,-4.81564729921315
8.30408773924722,-4.96249480853108
8.3079131762906,-5.11285889975189
8.31174037559481,-5.26682531285132
8.31556933797168,-5.42448340808264
8.31940006423339,-5.58592640703727
8.32323255519252,-5.75125165383635
8.32706681166199,-5.92056089855796
8.33090283445514,-6.09396060522127
8.33474062438565,-6.27156228696078
8.33858018226759,-6.45348287135849
8.34242150891539,-6.63984509927568
8.34626460514388,-6.83077796099807
8.35010947176824,-7.02641717398335
8.35395610960404,-7.22690570712926
8.35780451946722,-7.43239435714601
8.36165470217411,-7.64304238343068
8.36550665854139,-7.85901820877186
8.36936038938615,-8.08050019432993
8.37321589552581,-8.30767749860114
8.37707317777821,-8.5407510316005
8.38093223696155,-8.77993451732427
8.38479307389441,-9.02545567966358
8.38865568939573,-9.27755756947553
8.39252008428486,-9.53650005361433
8.39638625938149,-9.80256149032807
8.40025421550572,-10.0760406198849
8.40412395347802,-10.3572587046446
8.40799547411922,-10.6465619592739
8.41186877825054,-10.9443243198732
8.41574386669358,-11.2509506105072
8.41962074027033,-11.5668801779014
8.42349939980313,-11.8925910801107
8.42737984611473,-12.2286049340185
8.43126208002823,-12.5754925503524
8.43514610236713,-12.9338805153471
8.4390319139553,-13.3044589169177
8.44291951561699,-13.6879904633351
8.44680890817683,-14.0853213074323
8.45070009245985,-14.4973939746631
8.45459306929142,-14.9252629064392
8.45848783949731,-15.3701132812869
8.4623844039037,-15.8332839810264
8.46628276333709,-16.3162958492071
8.47018291862442,-16.8208867777079
8.47408487059296,-17.3490557039306
8.47798862007041,-17.9031183821325
8.4818941678848,-18.485778927129
8.4858015148646,-19.1002228084389
8.4897106618386,-19.7502395109829
8.49362160963602,-20.4403870021748
8.49753435908644,-21.1762163682622
8.50144891101983,-21.9645851417071
8.50536526626652,-22.8141049788386
8.50928342565727,-23.73579936711
8.51320339002317,-24.7441019788292
8.51712516019572,-25.8584321327686
8.52104873700681,-27.1058006801922
8.52497412128869,-28.5253785182544
8.52890131387401,-30.1771214741433
8.53283031559581,-32.1597265477131
8.53676112728749,-34.6534735140776
8.54069374978286,-38.0458646319337
8.54462818391608,-43.4624611955969
8.54856443052174,-59.3567285523663
8.55250249043477,-47.1670685193439
8.55644236449053,-40.2989053360152
8.56038405352471,-36.6173857243408
8.56432755837343,-34.1196566981141
8.56827287987318,-32.246928013349
8.57222001886083,-30.7622597985187
8.57616897617365,-29.5428114339333
8.58011975264928,-28.5166392794522
8.58407234912575,-27.6379790793216
8.58802676644148,-26.8759223620447
8.59198300543527,-26.2086230232087
8.59594106694633,-25.6200797133931
8.59990095181421,-25.0982313809764
8.60386266087889,-24.633771199952
8.60782619498072,-24.2193764670394
8.61179155496044,-23.8491908967186
8.61575874165917,-23.5184661990481
8.61972775591843,-23.2233076005993
8.62369859858011,-22.960489186692
8.62767127048651,-22.7273173458897
8.6316457724803,-22.5215281030086
8.63562210540455,-22.3412088086992
8.63960027010271,-22.1847376536215
8.64358026741861,-22.0507364443925
8.6475620981965,-21.9380333992004
8.65154576328099,-21.8456336244271
8.6555312635171,-21.7726955630398
8.65951859975021,-21.7185121514388
8.66350777282611,-21.6824957426101
8.66749878359098,-21.6641660886009
8.6714916328914,-21.6631408502165
8.67548632157431,-21.6791282346065
8.67948285048706,-21.7119214640141
8.68348122047738,-21.7613948606392
8.68748143239342,-21.8275013994554
8.69148348708368,-21.9102716381073
8.69548738539707,-22.0098139843232
8.6994931281829,-22.126316310218
8.70350071629085,-22.2600489723298
8.70751015057101,-22.4113693493935
8.71152143187386,-22.5807280703708
8.71553456105025,-22.7686771771194
8.71954953895145,-22.9758805549636
8.72356636642911,-23.2031270773825
8.72758504433528,-23.4513470582662
8.73160557352238,-23.7216328007414
8.73562795484324,-24.0152642960885
8.73965218915109,-24.3337414898939
8.74367827729954,-24.6788250405601
8.74770622014259,-25.0525882168897
8.75173601853466,-25.4574836243785
8.75576767333052,-25.8964299856395
8.75980118538537,-26.3729265087363
8.7638365555548,-26.8912059254768
8.76787378469477,-27.4564428744706
8.77191287366166,-28.0750433705632
8.77595382331223,-28.75505627737
8.77999663450364,-29.5067740428159
8.78404130809345,-30.3436376611399
8.78808784493961,-31.2836515948507
8.79213624590046,-32.3516975959719
8.79618651183474,-33.5835335607718
8.80023864360158,-35.0332047647574
8.80429264206053,-36.7880948651575
8.8083485080715,-39.0035849438134
8.81240624249481,-41.9991781360463
8.8164658461912,-46.62345249346
8.82052732002178,-57.1852824263538
8.82459066484805,-54.4387332880278
8.82865588153193,-45.7312091286635
8.83272297093573,-41.4839069264281
8.83679193392214,-38.6566746540761
8.84086277135428,-36.5400259590239
8.84493548409564,-34.8523019446804
8.84901007301012,-33.4526474771279
8.85308653896201,-32.2604372999931
8.85716488281601,-31.2251866385601
8.86124510543721,-30.3131828783016
8.86532720769109,-29.5007951696113
8.86941119044355,-28.770820146567
8.87349705456088,-28.1103471460242
8.87758480090976,-27.5094426260151
8.88167443035727,-26.9603033134311
8.88576594377091,-26.4566909578441
8.88985934201855,-25.9935433125952
8.89395462596849,-25.5666992840285
8.89805179648941,-25.1727002817222
8.90215085445039,-24.808643765236
8.90625180072091,-24.4720733692059
8.91035463617087,-24.1608951853381
8.91445936167056,-23.8733130900952
8.91856597809065,-23.6077781676702
8.92267448630223,-23.3629487197936
8.92678488717681,-23.1376583352621
8.93089718158626,-22.9308901722001
8.93501137040289,-22.7417560850024
8.93912745449938,-22.5694795706228
8.94324543474883,-22.4133817571273
8.94736531202475,-22.2728698400107
8.95148708720103,-22.1474275074367
8.95561076115198,-22.036606997653
8.95973633475231,-21.9400225095469
8.96386380887712,-21.8573447470938
8.96799318440193,-21.7882964250127
8.97212446220265,-21.7326485996873
8.97625764315561,-21.6902177187255
8.98039272813753,-21.6608633064353
8.98452971802553,-21.6444862221903
8.98866861369715,-21.6410274454473
8.99280941603032,-21.6504673557662
8.99695212590338,-21.6728254893303
9.00109674419508,-21.7081607658406
9.00524327178457,-21.7565721916951
9.0093917095514,-21.8182000577152
9.01354205837553,-21.8932276628383
9.01769431913733,-21.9818836097302
9.02184849271756,-22.0844447350299
9.02600457999741,-22.2012397565973
9.03016258185845,-22.3326537439315
9.03432249918268,-22.4791335471687
9.03848433285249,-22.6411943566942
9.04264808375068,-22.8194276117444
9.04681375276046,-23.0145105359708
9.05098134076544,-23.2272176553193
9.05515084864964,-23.4584347552138
9.05932227729751,-23.709175869145
9.06349562759386,-23.98060407242
9.06767090042394,-24.2740571019894
9.07184809667342,-24.5910791641813
9.07602721722834,-24.9334607686782
9.08020826297517,-25.3032891034309
9.0843912348008,-25.7030124410117
9.08857613359251,-26.1355235001328
9.09276296023798,-26.6042688333089
9.09695171562533,-27.1133945997989
9.10114240064307,-27.6679442430796
9.10533501618011,-28.274131915606
9.10952956312579,-28.939729344668
9.11372604236984,-29.6746277187096
9.11792445480243,-30.4916790929013
9.1221248013141,-31.4080027372303
9.12632708279583,-32.4471034048114
9.130531300139,-33.6424940872995
9.1347374542354,-35.0443210612128
9.13894554597724,-36.7325814163086
9.14315557625712,-38.8468094378057
9.14736754596808,-41.6653125776808
9.15158145600354,-45.8857964528266
9.15579730725736,-54.4563031503748
9.1600151006238,-57.7537610187812
9.16423483699752,-46.9707564375747
9.16845651727361,-42.3126457765249
9.17268014234756,-39.30577913442
9.17690571311529,-37.0861180630829
9.18113323047312,-35.3301086662314
9.18536269531777,-33.8808329365391
9.18959410854641,-32.6501876472113
9.19382747105658,-31.5837385213581
9.19806278374626,-30.6454926079922
9.20230004751384,-29.8104120926902
9.20653926325812,-29.060379793912
9.21078043187831,-28.3818668239529
9.21502355427405,-27.7645073295142
9.21926863134537,-27.2001873882991
9.22351566399275,-26.6824404102223
9.22776465311704,-26.2060330950231
9.23201559961955,-25.7666741522234
9.23626850440197,-25.3608045625733
9.24052336836642,-24.9854434584453
9.24478019241544,-24.638072835789
9.24903897745197,-24.3165499423694
9.2532997243794,-24.0190397582825
9.25756243410149,-23.7439623067098
9.26182710752244,-23.4899510766447
9.26609374554688,-23.2558198866501
9.27036234907982,-23.0405362423061
9.27463291902674,-22.8431997483258
9.27890545629348,-22.6630244989802
9.28317996178633,-22.4993246327806
9.287456436412,-22.3515024297498
9.2917348810776,-22.2190384723119
9.29601529669067,-22.1014834981063
9.30029768415916,-21.9984516544984
9.30458204439145,-21.9096149271544
9.30886837829632,-21.8346985638298
9.313156686783,-21.7734773528828
9.3174469707611,-21.7257726467052
9.32173923114068,-21.6914500452698
9.3260334688322,-21.670417675623
9.33032968474655,-21.6626250207999
9.33462787979503,-21.6680622669945
9.33892805488937,-21.6867601518162
9.34323021094173,-21.7187903096244
9.34753434886465,-21.7642661229592
9.35184046957114,-21.8233441024772
9.35614857397459,-21.8962258322522
9.36045866298884,-21.9831605334457
9.36477073752813,-22.0844483179875
9.36908479850713,-22.200444226117
9.37340084684094,-22.3315631685858
9.37771888344508,-22.4782859276791
9.38203890923546,-22.6411664132668
9.38636092512845,-22.8208404236129
9.39068493204084,-23.018036229914
9.39501093088981,-23.2335873938858
9.399338922593,-23.4684483472647
9.40366890806845,-23.7237134218907
9.40800088823463,-24.0006402353656
9.41233486401043,-24.3006786338399
9.41667083631517,-24.6255068055691
9.42100880606859,-24.9770767598118
9.42534877419085,-25.3576721978299
9.42969074160253,-25.769983015351
9.43403470922466,-26.2172024768085
9.43838067797865,-26.7031558328638
9.44272864878639,-27.2324733926837
9.44707862257014,-27.8108278186539
9.45143060025261,-28.4452664995072
9.45578458275695,-29.144688677758
9.46014057100671,-29.9205502076919
9.46449856592587,-30.7879400811472
9.46885856843885,-31.7672920461924
9.47322057947049,-32.8872417412715
9.47758459994604,-34.1896934706185
9.48195063079119,-35.7395289826854
9.48631867293207,-37.6452316761779
9.49068872729521,-40.1095511241931
9.49506079480757,-43.5852686327489
9.49943487639657,-49.5000861536861
9.50381097299001,-82.593476899684
9.50818908551615,-49.8887873113891
9.51256921490367,-43.7726827270219
9.51695136208167,-40.2268363329433
9.5213355279797,-37.7251967443608
9.52572171352769,-35.7953279427604
9.53010991965606,-34.2279369319214
9.53450014729562,-32.9117426942667
9.53889239737762,-31.7804705710166
9.54328667083373,-30.7914477469437
9.54768296859605,-29.9155823728016
9.55208129159714,-29.1321549443351
9.55648164076994,-28.4258902610188
9.56088401704786,-27.7852076416289
9.56528842136472,-27.2011226042875
9.56969485465477,-26.6665290468879
9.5741033178527,-26.1757139713674
9.57851381189363,-25.7240198537333
9.5829263377131,-25.3076038609741
9.58734089624708,-24.9232624088368
9.59175748843201,-24.5683009030487
9.59617611520469,-24.2404354114532
9.60059677750242,-23.9377173423796
9.6050194762629,-23.6584749893801
9.60944421242425,-23.4012676368466
9.61387098692505,-23.1648491552044
9.61829980070431,-22.9481388606035
9.62273065470144,-22.7501980044774
9.62716354985631,-22.5702106769088
9.63159848710924,-22.4074682089023
9.63603546740094,-22.2613563782244
9.64047449167258,-22.1313448858322
9.64491556086576,-22.0169786912379
9.64935867592251,-21.9178708871928
9.6538038377853,-21.8336968645163
9.65825104739702,-21.7641895727402
9.66270030570103,-21.7091357254084
9.66715161364107,-21.6683728334868
9.67160497216136,-21.6417869786475
9.67606038220654,-21.6293112619002
9.68051784472168,-21.6309248834407
9.68497736065228,-21.6466528278977
9.6894389309443,-21.6765661461642
9.69390255654412,-21.7207828415605
9.69836823839855,-21.7794693850822
9.70283597745484,-21.8528429026181
9.70730577466069,-21.9411740973086
9.71177763096422,-22.0447909936453
9.716251547314,-22.1640836179061
9.72072752465902,-22.2995097636515
9.72520556394872,-22.4516020335461
9.72968566613297,-22.6209764027833
9.7341678321621,-22.8083426186591
9.73865206298683,-23.0145168412938
9.74313835955837,-23.2404370496788
9.74762672282835,-23.4871818964666
9.75211715374881,-23.7559939102811
9.75660965327227,-24.0483082392993
9.76110422235167,-24.3657885395059
9.76560086194039,-24.7103721884003
9.77009957299225,-25.0843278314403
9.77460035646151,-25.4903294725954
9.77910321330286,-25.9315531077616
9.78360814447145,-26.4118046093428
9.78811515092286,-26.9356917746056
9.79262423361309,-27.5088601463014
9.79713539349862,-28.138323196865
9.80164863153634,-28.8329360957628
9.80616394868359,-29.6040951163659
9.81068134589815,-30.4668052737822
9.81520082413826,-31.4413764335847
9.81972238436256,-32.5562517191915
9.82424602753017,-33.8530170027522
9.82877175460063,-35.3959841108105
9.83329956653394,-37.292502608267
9.83782946429052,-39.7426936586691
9.84236144883126,-43.1915368380363
9.84689552111746,-49.0286906004033
9.85143168211089,-77.0467595557235
9.85596993277376,-49.7435307662041
9.86051027406869,-43.5429826120202
9.8650527069588,-39.9705368993378
9.8695972324076,-37.4566743513275
9.87414385137909,-35.5204924950341
9.87869256483767,-33.9499091245709
9.88324337374821,-32.6324577872835
9.88779627907603,-31.5012760969706
9.89235128178689,-30.5133682733315
9.89690838284696,-29.6394517433263
9.90146758322291,-28.858688510245
9.90602888388183,-28.1557272043609
9.91059228579124,-27.5189372456273
9.91515778991914,-26.9393013847571
9.91972539723394,-26.4096924274215
9.92429510870452,-25.9243845729588
9.9288669253002,-25.4787136177718
9.93344084799075,-25.068834752302
9.93801687774638,-24.6915461728517
9.94259501553775,-24.3441581877398
9.94717526233597,-24.0243944647908
9.95175761911258,-23.7303164320806
9.95634208683961,-23.4602646512
9.96092866648948,-23.212812830983
9.9655173590351,-22.9867313928826
9.97010816544982,-22.7809583516191
9.97470108670743,-22.5945758692945
9.97929612378217,-22.4267912627765
9.98389327764874,-22.2769215475225
9.98849254928227,-22.1443808223996
9.99309393965837,-22.0286699638284
9.99769744975305,-21.9293682203866
10.0023030805428,-21.8461263922664
10.0069108330046,-21.7786613518899
10.0115207081158,-21.7267517183305
10.0161327068543,-21.6902345431182
10.0207468301983,-21.6690029016618
10.0253630791265,-21.6630043153394
10.0299814546183,-21.6722399559691
10.0346019576531,-21.6967646085463
10.0392245892112,-21.7366873910496
10.043849350273,-21.7921732529309
10.0484762418196,-21.8634452978454
10.0531052648324,-21.9507880026129
10.0577364202932,-22.0545514345661
10.0623697091845,-22.1751566054413
10.0670051324891,-22.3131021438608
10.0716426911902,-22.4689725233465
10.0762823862715,-22.6434481528292
10.0809242187172,-22.8373177272404
10.0855681895119,-23.0514933548397
10.0902142996407,-23.287029136679
10.0948625500891,-23.5451440876814
10.0995129418431,-23.827250581902
10.1041654758891,-24.134989911083
10.108820153214,-24.4702771181269
10.1134769748052,-24.8353580863417
10.1181359416504,-25.2328830578184
10.1227970547379,-25.6660025237104
10.1274603150564,-26.1384941097917
10.1321257235951,-26.6549332372429
10.1367932813436,-27.2209269539941
10.1414629892919,-27.8434411738535
10.1461348484306,-28.5312699331885
10.1508088597507,-29.2957276271914
10.1554850242436,-30.151704756193
10.1601633429013,-31.1193433144724
10.164843816716,-32.2268268839261
10.1695264466806,-33.5153138693842
10.1742112337884,-35.0483539501525
10.1788981790331,-36.9317863398689
10.1835872834089,-39.3622477169875
10.1882785479104,-42.7744519046403
10.1929719735327,-48.5088348426379
10.1976675612714,-72.5866135216685
10.2023653121226,-49.6634237219246
10.2070652270826,-43.3433679599562
10.2117673071485,-39.7328869630127
10.2164715533176,-37.2008113063858
10.2211779665877,-35.2544501464303
10.2258865479573,-33.6778653201657
10.2305972984251,-32.356957113652
10.2353102189903,-31.2240543152266
10.2400253106525,-30.235716318119
10.2447425744121,-29.3623970647568
10.2494620112696,-28.5830938989331
10.254183622226,-27.8823485627764
10.2589074082829,-27.2484593519868
10.2636333704423,-26.6723611383211
10.2683615097067,-26.1468946226374
10.273091827079,-25.666313037083
10.2778243235626,-25.225939378741
10.2825590001613,-24.8219222567577
10.2872958578795,-24.4510582009864
10.2920348977219,-24.1106598884738
10.2967761206937,-23.7984567974771
10.3015195278007,-23.5125192142385
10.3062651200491,-23.2511993559995
10.3110128984453,-23.0130852417936
10.3157628639966,-22.7969641984049
10.3205150177106,-22.6017937495628
10.3252693605951,-22.4266782368737
10.3300258936587,-22.270849946653
10.3347846179104,-22.1336538232547
10.3395455343595,-22.0145350734381
10.3443086440159,-21.9130291321411
10.3490739478901,-21.8287535847869
10.3538414469927,-21.761401736535
10.3586111423351,-21.7107375928176
10.363383034929,-21.6765920742248
10.3681571257866,-21.6588603364484
10.3729334159205,-21.6575001059181
10.377711906344,-21.6725309765773
10.3824925980706,-21.7040346448783
10.3872754921144,-21.7521560904814
10.39206058949,-21.8171057409591
10.3968478912123,-21.8991626917458
10.4016373982968,-21.9986790896248
10.4064291117594,-22.1160858314688
10.4112230326167,-22.2518997825094
10.4160191618854,-22.4067327841099
10.4208175005828,-22.5813028045542
10.4256180497269,-22.7764476950027
10.4304208103359,-22.9931421560851
10.4352257834285,-23.2325187125542
10.440032970024,-23.495893754417
10.4448423711421,-23.7848000626601
10.4496539878029,-24.10102774112
10.454467821027,-24.4466761917291
10.4592838718357,-24.8242208050762
10.4641021412503,-25.2365995621049
10.468922630293,-25.6873270326451
10.4737453399864,-26.1806467755251
10.4785702713532,-26.7217386891356
10.4833974254172,-27.3170068449108
10.4882268032021,-27.9744883628086
10.4930584057323,-28.7044499548081
10.4978922340328,-29.5202859263403
10.5027282891289,-30.4399210803297
10.5075665720463,-31.4881027081862
10.5124070838114,-32.7003571298791
10.517249825451,-34.1303117343911
10.5220947979923,-35.8645358501718
10.5269420024629,-38.0566219595559
10.5317914398911,-41.021305865047
10.5366431113055,-45.5890077838238
10.5414970177353,-55.8815368461161
10.54635316021,-53.7801510706399
10.5512115397598,-44.8865523614842
10.5560721574151,-40.5939948804009
10.560935014207,-37.7450695294868
10.5658001111671,-35.6157049580158
